Variable,InfNum,Level,N,pct,val
Total,1,Total,71,100,71 (100)
Total,2,Total,71,100,71 (100)
LineageBroad,1,Alpha,13,18.3,13 (18.3)
LineageBroad,1,Delta,16,22.5,16 (22.5)
LineageBroad,1,BA.1/BA.2,6,8.5,6 (8.5)
LineageBroad,1,Other/Unspecified,36,50.7,36 (50.7)
LineageBroad,2,BA.1/BA.2,60,84.5,60 (84.5)
LineageBroad,2,BA.4/BA.5,5,7,5 (7)
LineageBroad,2,Other/Unspecified,6,8.5,6 (8.5)
VaccinationStatus,1,Not Vaccinated,43,60.6,43 (60.6)
VaccinationStatus,1,Fully Vaccinated,18,25.4,18 (25.4)
VaccinationStatus,1,Not Reported,10,14.1,10 (14.1)
VaccinationStatus,2,Not Vaccinated,1,1.4,1 (1.4)
VaccinationStatus,2,Fully Vaccinated,60,84.5,60 (84.5)
VaccinationStatus,2,Not Reported,10,14.1,10 (14.1)
BoosterStatus,1,Not Boosted,47,66.2,47 (66.2)
BoosterStatus,1,Boosted,6,8.5,6 (8.5)
BoosterStatus,1,Not Reported,18,25.4,18 (25.4)
BoosterStatus,2,Not Boosted,10,14.1,10 (14.1)
BoosterStatus,2,Boosted,43,60.6,43 (60.6)
BoosterStatus,2,Not Reported,18,25.4,18 (25.4)
AgeGrp,1,"[0,30)",40,56.3,40 (56.3)
AgeGrp,1,"[30,50)",28,39.4,28 (39.4)
AgeGrp,1,"[50,100)",3,4.2,3 (4.2)
AgeGrp,2,"[0,30)",37,52.1,37 (52.1)
AgeGrp,2,"[30,50)",31,43.7,31 (43.7)
AgeGrp,2,"[50,100)",3,4.2,3 (4.2)
